row ID,row m/z,row retention time,row identity (main ID),row identity (all IDs),row identity (main ID + details),row comment,row number of detected peaks,fullscan_QCB.mzML filtered Peak status,fullscan_QCB.mzML filtered Peak name,fullscan_QCB.mzML filtered Peak m/z,fullscan_QCB.mzML filtered Peak RT,fullscan_QCB.mzML filtered Peak RT start,fullscan_QCB.mzML filtered Peak RT end,fullscan_QCB.mzML filtered Peak duration time,fullscan_QCB.mzML filtered Peak height,fullscan_QCB.mzML filtered Peak area,fullscan_QCB.mzML filtered Peak charge,fullscan_QCB.mzML filtered Peak # data points,fullscan_QCB.mzML filtered Peak FWHM,fullscan_QCB.mzML filtered Peak tailing factor,fullscan_QCB.mzML filtered Peak asymmetry factor,fullscan_QCB.mzML filtered Peak m/z min,fullscan_QCB.mzML filtered Peak m/z max,
399,173.12860107421875,4.88443801146667,,,,,1,DETECTED,173.1286 m/z @4.88 [fullscan_QCB.mzML filtered],173.12860107421875,4.88443801146667,4.37558271255,6.10650249466667,1.7309197821166702,34670.28515625,218072.19717386703,0,207,0.017239581153737582,4.308665945102644,23.20593982199762,173.1283416748047,173.12879943847656,
400,323.1856384277344,3.90517582746667,,,,,1,DETECTED,323.1856 m/z @3.91 [fullscan_QCB.mzML filtered],323.1856384277344,3.90517582746667,3.31873775386667,4.65708127788333,1.3383435240166603,34605.703125,492019.11248040374,0,207,0.10459176077222887,1.1411181098419978,2.5375970427728056,323.1849365234375,323.1862487792969,
401,167.08163452148438,6.8977250728,,,,,1,DETECTED,167.0816 m/z @6.90 [fullscan_QCB.mzML filtered],167.08163452148438,6.8977250728,4.28268990293333,8.33771346348333,4.0550235605500005,34600.421875,653842.8943276725,0,483,2.0034663175884377,0.9131162473718426,1.0848392387192747,167.08139038085938,167.0821533203125,
402,238.1188507080078,7.50506473761667,,,,,1,DETECTED,238.1189 m/z @7.51 [fullscan_QCB.mzML filtered],238.1188507080078,7.50506473761667,6.8291419384,8.42051445308333,1.5913725146833295,34538.82421875,1090829.772154407,0,206,0.9011806414547099,1.196106558332379,0.3439911431672721,238.1185760498047,238.1191864013672,
403,412.26959228515625,3.40413271893333,,,,,1,DETECTED,412.2696 m/z @3.40 [fullscan_QCB.mzML filtered],412.26959228515625,3.40413271893333,3.20071272135,4.39316344055,1.1924507192000005,34445.56640625,758928.9416685522,0,207,0.648974165605027,2.7990109697103938,4.491658884062192,412.2691650390625,412.27056884765625,
404,302.1714172363281,6.8977250728,,,,,1,DETECTED,302.1714 m/z @6.90 [fullscan_QCB.mzML filtered],302.1714172363281,6.8977250728,4.80150983733333,7.32071673841667,2.51920690108334,34342.70703125,609924.3234912633,0,391,0.230921995637555,0.6851641928041745,0.6058472487691449,302.1708068847656,302.1719665527344,
405,277.1184997558594,4.80150983733333,,,,,1,DETECTED,277.1185 m/z @4.80 [fullscan_QCB.mzML filtered],277.1184997558594,4.80150983733333,4.06300844186667,5.76065596853333,1.6976475266666595,34267.0625,472604.2429310741,0,208,0.12348578967849022,1.9599491786610685,0.6649057367560863,277.11798095703125,277.1192321777344,
406,280.1181335449219,6.88974198773333,,,,,1,DETECTED,280.1181 m/z @6.89 [fullscan_QCB.mzML filtered],280.1181335449219,6.88974198773333,3.77419490186667,9.49346945895,5.719274557083331,34115.96484375,1482012.3410886978,0,761,2.0818071204757826,10.02896123925225,0.4956993724604708,280.11749267578125,280.1188659667969,
407,284.1284484863281,4.5811567296,,,,,1,DETECTED,284.1284 m/z @4.58 [fullscan_QCB.mzML filtered],284.1284484863281,4.5811567296,3.8231996448,6.10650249466667,2.2833028498666703,33960.29296875,876466.0516097944,0,299,0.2768373467388985,1.8629044477440204,7.390327275730739,284.1279602050781,284.12890625,
408,973.3252563476562,12.81213048,,,,,1,DETECTED,973.3253 m/z @12.81 [fullscan_QCB.mzML filtered],973.3252563476562,12.81213048,11.9462517674833,13.3801087968,1.4338570293167,33957.328125,792117.088369879,0,207,0.39121705572623355,0.9706329709549706,1.0954518388256618,973.3214721679688,973.3292846679688,
409,156.07688903808594,11.3563968637333,,,,,1,DETECTED,156.0769 m/z @11.36 [fullscan_QCB.mzML filtered],156.07688903808594,11.3563968637333,10.6493256602667,12.405911024266702,1.7565853640000029,33918.484375,795171.1073445512,0,206,0.269130924475812,2.834402670871556,5.381749858246214,156.07656860351562,156.07705688476562,
410,301.1185302734375,6.8977250728,,,,,1,DETECTED,301.1185 m/z @6.90 [fullscan_QCB.mzML filtered],301.1185302734375,6.8977250728,4.27406318748333,7.60536534935,3.3313021618666703,33685.27734375,940024.9138252378,0,391,0.06398943588631667,0.6141105341174501,0.11446149904171274,301.11773681640625,301.11907958984375,
411,211.10794067382812,4.90829987121667,,,,,1,DETECTED,211.1079 m/z @4.91 [fullscan_QCB.mzML filtered],211.10794067382812,4.90829987121667,4.30771224081667,7.8861725696,3.57846032878333,33652.3671875,811901.8206709136,0,483,0.22673109378726863,2.126661370970003,12.075505242166033,211.10736083984375,211.10824584960938,
412,353.19622802734375,3.88837447786667,,,,,1,DETECTED,353.1962 m/z @3.89 [fullscan_QCB.mzML filtered],353.19622802734375,3.88837447786667,3.23936352481667,4.6993693384,1.4600058135833303,33596.55859375,809967.7902124183,0,207,0.15494775103904068,1.0442802529505595,0.6979695050406497,353.19561767578125,353.19720458984375,
413,284.1107177734375,6.42180622373333,,,,,1,DETECTED,284.1107 m/z @6.42 [fullscan_QCB.mzML filtered],284.1107177734375,6.42180622373333,5.45215824586667,7.01042132293333,1.55826307706666,33296.7734375,1250438.017395842,0,207,0.5972469786221781,0.7794510115870693,0.474729992797096,284.1098327636719,284.1112060546875,
414,267.13433837890625,4.91646202668333,,,,,1,DETECTED,267.1343 m/z @4.92 [fullscan_QCB.mzML filtered],267.13433837890625,4.91646202668333,3.8966868264,9.46046207868333,5.56377525228333,33008.70703125,946870.4367479073,0,759,0.10748841983405111,1.0604674997173569,7.032402718476732,267.13372802734375,267.13482666015625,
415,440.1767272949219,10.6144661010833,,,,,1,DETECTED,440.1767 m/z @10.61 [fullscan_QCB.mzML filtered],440.1767272949219,10.6144661010833,9.833913878150002,11.4279634178833,1.594049539733298,32933.5625,638216.9102140234,0,208,0.2437168658858262,1.0034678892536901,1.214792349206881,440.17572021484375,440.177978515625,
416,271.08154296875,6.8977250728,,,,,1,DETECTED,271.0815 m/z @6.90 [fullscan_QCB.mzML filtered],271.08154296875,6.8977250728,4.59777086213333,8.47968746026667,3.8819165981333397,32914.4921875,1512941.5515569518,0,482,2.7823679780801776,3.8253307407157076,4.593254521763115,271.08111572265625,271.08197021484375,
417,212.12826538085938,6.90559767201667,,,,,1,DETECTED,212.1283 m/z @6.91 [fullscan_QCB.mzML filtered],212.12826538085938,6.90559767201667,3.94667060695,8.48816646561667,4.54149585866667,32836.32421875,1198769.8368592802,0,575,2.0702760409430683,0.5840888873389775,0.2782656781785834,212.1279296875,212.1288299560547,
418,618.2608642578125,9.46886584588333,,,,,1,DETECTED,618.2609 m/z @9.47 [fullscan_QCB.mzML filtered],618.2608642578125,9.46886584588333,8.5633076576,9.93538318001667,1.3720755224166705,32798.3828125,539404.9197395693,0,209,0.15780202440341817,0.8403205141310249,0.49387834629091887,618.2596435546875,618.26318359375,
419,295.1291809082031,8.47968746026667,,,,,1,DETECTED,295.1292 m/z @8.48 [fullscan_QCB.mzML filtered],295.1291809082031,8.47968746026667,5.01559386106667,9.7305235288,4.714929667733329,32548.525390625,1059922.1784885258,0,576,0.06209645721897772,0.8048582740476775,0.8069373801727848,295.1278076171875,295.12969970703125,
420,279.1593933105469,3.71646818293333,,,,,1,DETECTED,279.1594 m/z @3.72 [fullscan_QCB.mzML filtered],279.1593933105469,3.71646818293333,3.15766198881667,4.5376228256,1.3799608367833298,32483.6171875,778154.6321374711,0,207,0.4989868810839937,1.2439970198587678,1.0348488622333938,279.1590270996094,279.1597900390625,
421,275.2008361816406,3.90517582746667,,,,,1,DETECTED,275.2008 m/z @3.91 [fullscan_QCB.mzML filtered],275.2008361816406,3.90517582746667,3.3699966936,4.77631259388333,1.4063159002833299,32454.19140625,916015.6317973551,0,207,0.33435076999407265,1.2367123455787217,1.6259898272946567,275.2003479003906,275.2012939453125,
422,380.13433837890625,4.87641345335,,,,,1,DETECTED,380.1343 m/z @4.88 [fullscan_QCB.mzML filtered],380.13433837890625,4.87641345335,4.30771224081667,10.111658677066698,5.803946436250028,32250.0625,1207172.11276088,0,759,2.0702130881283036,1.8761238119530623,0.274401730863598,380.1331787109375,380.1355285644531,
423,289.09210205078125,12.3556710048,,,,,1,DETECTED,289.0921 m/z @12.36 [fullscan_QCB.mzML filtered],289.09210205078125,12.3556710048,11.4192304818833,13.24066783895,1.8214373570666993,32154.541015625,1120628.3179706072,0,207,0.6050031201320696,0.9602093940743315,0.9072728521004648,289.091796875,289.0924072265625,
424,317.1750183105469,3.38723986,,,,,1,DETECTED,317.1750 m/z @3.39 [fullscan_QCB.mzML filtered],317.1750183105469,3.38723986,3.22009939441667,4.38436152295,1.16426212853333,31793.390625,568168.5963722949,0,207,0.16947499082242112,3.516667411433938,5.03332608917614,317.1741943359375,317.1754455566406,
425,326.1600646972656,6.8977250728,,,,,1,DETECTED,326.1601 m/z @6.90 [fullscan_QCB.mzML filtered],326.1600646972656,6.8977250728,3.93026470695,9.03979744295,5.109532736,31675.552734375,731439.196406206,0,667,2.024343563142665,4.893509366120172,0.5090205191854722,326.1592102050781,326.1612243652344,
426,319.1292724609375,7.06862154508333,,,,,1,DETECTED,319.1293 m/z @7.07 [fullscan_QCB.mzML filtered],319.1292724609375,7.06862154508333,6.26247188693333,8.00569958801667,1.74322770108334,31348.2265625,528545.3977508378,0,208,0.2232994173030729,0.8667012854109504,1.46694022606701,319.12835693359375,319.1300048828125,
427,162.1126251220703,10.1201164504167,,,,,1,DETECTED,162.1126 m/z @10.12 [fullscan_QCB.mzML filtered],162.1126251220703,10.1201164504167,9.41840544933333,11.022608568,1.6042031186666712,31322.494140625,549711.5754695944,0,208,0.1338928600511622,1.2320916174323464,3.410943701030202,162.1124267578125,162.11289978027344,
428,497.1482238769531,11.64257897495,,,,,1,DETECTED,497.1482 m/z @11.64 [fullscan_QCB.mzML filtered],497.1482238769531,11.64257897495,11.0306997290667,12.2965168474833,1.2658171184165994,30708.1796875,895482.7767038894,1,207,0.23393349016944853,1.0063942811272442,0.9805648949145194,497.14752197265625,497.14910888671875,
429,220.10830688476562,7.11005130935,,,,,1,DETECTED,220.1083 m/z @7.11 [fullscan_QCB.mzML filtered],220.10830688476562,7.11005130935,6.05327490906667,8.51319076533333,2.4599158562666608,30388.072265625,612240.6679617412,0,299,1.235411646153076,1.0907010280783735,1.7972154121004384,220.10797119140625,220.10865783691406,
430,200.10316467285156,8.08652186,,,,,1,DETECTED,200.1032 m/z @8.09 [fullscan_QCB.mzML filtered],200.10316467285156,8.08652186,7.01042132293333,8.23753945333333,1.2271181304,30132.330078125,596145.0166248118,0,208,0.20854094399186351,0.5895868025436123,0.18536914161181503,200.1028594970703,200.10340881347656,
431,599.2167358398438,10.1951745728,,,,,1,DETECTED,599.2167 m/z @10.20 [fullscan_QCB.mzML filtered],599.2167358398438,10.1951745728,9.47694068,10.72560634135,1.2486656613499996,29981.80859375,492777.2246735674,0,207,0.2035118923311785,1.102297034781898,0.37413557710896134,599.21533203125,599.21923828125,
432,279.1341552734375,7.56367090055,,,,,1,DETECTED,279.1342 m/z @7.56 [fullscan_QCB.mzML filtered],279.1341552734375,7.56367090055,6.57820085388333,8.2964728296,1.7182719757166707,29819.640625,1136285.93250082,0,208,0.3652288043344054,0.9371048741272259,0.8357679569627072,279.1338195800781,279.13482666015625,
433,266.1026306152344,4.31609722428333,,,,,1,DETECTED,266.1026 m/z @4.32 [fullscan_QCB.mzML filtered],266.1026306152344,4.31609722428333,3.92192773548333,10.0519024058833,6.129974670399971,29809.4453125,1369407.7560513075,0,759,0.6370189959805792,5.849011202444592,44.847075691832856,266.101318359375,266.10333251953125,
434,198.0762481689453,8.42051445308333,,,,,1,DETECTED,198.0762 m/z @8.42 [fullscan_QCB.mzML filtered],198.0762481689453,8.42051445308333,4.90829987121667,10.5542539722667,5.64595410105003,29710.162109375,2102816.439965566,0,668,2.7350235643763225,1.0839167201338142,0.39810791266873663,198.07595825195312,198.07656860351562,
435,220.0970458984375,6.88974198773333,,,,,1,DETECTED,220.0970 m/z @6.89 [fullscan_QCB.mzML filtered],220.0970458984375,6.88974198773333,3.80705847093333,8.01377024346667,4.20671177253334,29637.767578125,1798283.9098193576,0,575,2.538035821864085,1.1136528499409828,0.0714615125272098,220.09646606445312,220.0973663330078,
436,415.2483215332031,3.3361042744,,,,,1,DETECTED,415.2483 m/z @3.34 [fullscan_QCB.mzML filtered],415.2483215332031,3.3361042744,3.19035472213333,4.21547985548333,1.0251251333499996,29637.37109375,495080.0133464761,0,207,0.1348026887751539,2.9578183821931168,6.6363047553521595,415.2465515136719,415.249267578125,
437,254.16136169433594,21.7122415946667,,,,,1,DETECTED,254.1614 m/z @21.71 [fullscan_QCB.mzML filtered],254.16136169433594,21.7122415946667,20.2079766346667,23.2190130808167,3.011036446150001,29210.34375,2129499.9600665597,0,298,1.319409097434498,1.081961579222467,1.2163547845911915,254.1610870361328,254.16160583496094,
438,127.03913879394531,4.90019600561667,,,,,1,DETECTED,127.0391 m/z @4.90 [fullscan_QCB.mzML filtered],127.03913879394531,4.90019600561667,4.75123247015,8.11965007148333,3.36841760133333,29210.033203125,1492564.5010342412,0,393,2.3345992093681325,7.005869661122663,2.1093716196458243,127.03902435302734,127.03929138183594,
439,278.1389465332031,4.32452826855,,,,,1,DETECTED,278.1389 m/z @4.32 [fullscan_QCB.mzML filtered],278.1389465332031,4.32452826855,3.93026470695,5.4781967304,1.5479320234499996,29169.607421875,773219.2769453506,0,208,0.6273150711996429,2.2452358663026475,4.464549369869643,278.138427734375,278.1396484375,
440,256.1181640625,7.39616416001667,,,,,1,DETECTED,256.1182 m/z @7.40 [fullscan_QCB.mzML filtered],256.1181640625,7.39616416001667,5.14288345921667,9.96892603413333,4.82604257491666,29143.080078125,2046078.0981359582,0,575,0.24374473609198155,1.4453556621246118,0.7043007867855121,256.11767578125,256.1186218261719,
441,261.1448059082031,8.33771346348333,,,,,1,DETECTED,261.1448 m/z @8.34 [fullscan_QCB.mzML filtered],261.1448059082031,8.33771346348333,7.371348560283329,8.82338622508333,1.4520376648000015,29094.546875,687976.0461714829,0,208,0.2162871748256734,0.7116962050206596,0.6026270426830179,261.14422607421875,261.1452331542969,
442,190.05007934570312,4.88443801146667,,,,,1,DETECTED,190.0501 m/z @4.88 [fullscan_QCB.mzML filtered],190.05007934570312,4.88443801146667,4.41836049893333,7.23625524133333,2.8178947424,29060.77734375,625299.3095163291,0,391,0.06602687466965129,3.1058185370170173,2.660484869193717,190.0496826171875,190.05035400390625,
443,203.11802673339844,6.91334759548333,,,,,1,DETECTED,203.1180 m/z @6.91 [fullscan_QCB.mzML filtered],203.11802673339844,6.91334759548333,6.8291419384,9.0564759296,2.227333991199999,29032.98828125,889367.6959776318,0,299,1.0706427669649923,3.386616014218885,15.61683535966411,203.1177978515625,203.11831665039062,
444,127.08677673339844,6.88974198773333,,,,,1,DETECTED,127.0868 m/z @6.89 [fullscan_QCB.mzML filtered],127.08677673339844,6.88974198773333,5.6453619216,8.20342499013333,2.55806306853333,28998.65234375,429157.03668429353,0,300,0.044591009362030753,0.8003264064186069,3.7347455400094223,127.0865249633789,127.08697509765625,
445,272.1243591308594,8.13627651973333,,,,,1,DETECTED,272.1244 m/z @8.14 [fullscan_QCB.mzML filtered],272.1243591308594,8.13627651973333,7.19399231173333,8.9157726736,1.721780361866669,28865.220703125,1266627.816196882,0,209,0.2747145405927398,0.9017060171534946,1.0109473326175626,272.1240234375,272.12469482421875,
446,438.197509765625,8.73136227095,,,,,1,DETECTED,438.1975 m/z @8.73 [fullscan_QCB.mzML filtered],438.197509765625,8.73136227095,7.82866398775,9.1054763032,1.27681231545,28819.7421875,515612.45201028365,0,208,0.20315670606258251,1.0645893405520996,0.5187260238952276,438.1961364746094,438.19891357421875,
447,173.13980102539062,22.4278128802667,,,,,1,DETECTED,173.1398 m/z @22.43 [fullscan_QCB.mzML filtered],173.13980102539062,22.4278128802667,21.4058291506833,23.9921720784,2.5863429277167,28586.7265625,1958210.2792593613,0,281,1.007751039144896,1.2835096709520308,1.1007134436052843,173.1397247314453,173.13990783691406,
448,346.1376647949219,4.99852589386667,,,,,1,DETECTED,346.1377 m/z @5.00 [fullscan_QCB.mzML filtered],346.1376647949219,4.99852589386667,4.91646202668333,6.0977087992,1.18124677251667,28512.318359375,374698.871452544,0,207,0.31431256326694523,6.1668029884871665,3.632956877928355,346.13690185546875,346.1389465332031,
449,193.0972900390625,4.90019600561667,,,,,1,DETECTED,193.0973 m/z @4.90 [fullscan_QCB.mzML filtered],193.0972900390625,4.90019600561667,4.29101044613333,7.97385680453333,3.6828463584,28444.822265625,782124.6471919484,0,483,2.0557610534430033,4.106804401066207,0.7663932396701377,193.09698486328125,193.0979766845703,
450,506.1800842285156,12.4810352898833,,,,,1,DETECTED,506.1801 m/z @12.48 [fullscan_QCB.mzML filtered],506.1800842285156,12.4810352898833,11.8670669906833,12.9641332552167,1.0970662645333995,28313.083984375,813637.15473413,0,207,0.4981069153665967,0.8242504334442885,0.600620330748537,506.1787414550781,506.18096923828125,
451,225.08721923828125,8.8568872504,,,,,1,DETECTED,225.0872 m/z @8.86 [fullscan_QCB.mzML filtered],225.08721923828125,8.8568872504,7.82039800428333,9.47694068,1.6565426757166701,28312.986328125,683423.6246080142,0,207,0.2041024505128366,0.9412247810718969,0.2988730470025518,225.0869598388672,225.08746337890625,
452,89.05990600585938,7.26147104666667,,,,,1,DETECTED,89.0599 m/z @7.26 [fullscan_QCB.mzML filtered],89.05990600585938,7.26147104666667,6.26247188693333,7.97385680453333,1.7113849176000002,28184.5234375,467172.3169001161,0,207,0.2056304670859337,0.8264092265805124,0.774518308902663,89.05980682373047,89.06002807617188,
453,249.11233520507812,3.4707096152,,,,,1,DETECTED,249.1123 m/z @3.47 [fullscan_QCB.mzML filtered],249.11233520507812,3.4707096152,3.19035472213333,4.58940052721667,1.3990458050833396,28100.162109375,690719.5066094896,0,208,0.13876828567875554,2.4059859726523714,3.503330955751979,249.11184692382812,249.11268615722656,
454,321.2062072753906,3.81524994986667,,,,,1,DETECTED,321.2062 m/z @3.82 [fullscan_QCB.mzML filtered],321.2062072753906,3.81524994986667,3.22009939441667,4.31609722428333,1.09599782986666,27941.8671875,571721.9981354428,0,207,0.262569093465328,0.8417689735133637,0.9446392765578023,321.205810546875,321.2069396972656,
455,337.1611328125,9.38581697841667,,,,,1,DETECTED,337.1611 m/z @9.39 [fullscan_QCB.mzML filtered],337.1611328125,9.38581697841667,8.16971496481667,9.76487446373333,1.5951594989166598,27802.9375,411234.92271763936,0,207,0.37358554583713044,0.663197662140071,0.26841983058128377,337.16009521484375,337.1616516113281,
456,264.1233215332031,4.90019600561667,,,,,1,DETECTED,264.1233 m/z @4.90 [fullscan_QCB.mzML filtered],264.1233215332031,4.90019600561667,3.72470715413333,8.86523460001667,5.14052744588334,27628.703125,1812753.327122316,0,667,0.31773104108121153,1.6711764755846412,4.519941550769358,264.12274169921875,264.1239318847656,
457,183.1129150390625,4.90019600561667,,,,,1,DETECTED,183.1129 m/z @4.90 [fullscan_QCB.mzML filtered],183.1129150390625,4.90019600561667,4.341598639483331,7.286747199216669,2.9451485597333384,27450.689453125,435554.3128634802,0,391,2.058919857466366,4.485463776990383,5.171377471692312,183.1126708984375,183.11318969726562,
458,276.1233215332031,4.31609722428333,,,,,1,DETECTED,276.1233 m/z @4.32 [fullscan_QCB.mzML filtered],276.1233215332031,4.31609722428333,3.72470715413333,7.16012239015,3.4354152360166696,27341.08203125,1052064.284703609,0,483,0.23572591037023471,2.1902529973991323,7.8587691921015175,276.1226806640625,276.12371826171875,
459,222.07635498046875,4.91646202668333,,,,,1,DETECTED,222.0764 m/z @4.92 [fullscan_QCB.mzML filtered],222.07635498046875,4.91646202668333,3.90517582746667,9.06481119655,5.15963536908333,27239.658203125,1105669.7141901571,0,667,0.07099343841443861,1.8176518200251273,8.613745240236513,222.07591247558594,222.07667541503906,
460,311.2219543457031,3.88837447786667,,,,,1,DETECTED,311.2220 m/z @3.89 [fullscan_QCB.mzML filtered],311.2219543457031,3.88837447786667,3.4458166672,4.79328693815,1.3474702709499997,27189.45703125,577994.2540022199,0,207,0.270986158864448,1.2353418026589087,2.2735107389905145,311.2213439941406,311.2228088378906,
461,274.1077575683594,4.90829987121667,,,,,1,DETECTED,274.1078 m/z @4.91 [fullscan_QCB.mzML filtered],274.1077575683594,4.90829987121667,4.00463097228333,5.565952351466669,1.5613213791833394,27040.314453125,498485.2931795849,0,209,0.5546071969936266,0.9310685118914875,1.4172814397982674,274.1072082519531,274.1081848144531,
462,451.26953125,3.90517582746667,,,,,1,DETECTED,451.2695 m/z @3.91 [fullscan_QCB.mzML filtered],451.26953125,3.90517582746667,3.20071272135,4.39316344055,1.1924507192000005,26988.400390625,600473.4570150936,0,207,0.5372799647798137,0.7146301511871214,0.5793651197833456,451.26861572265625,451.2707824707031,
463,498.26055908203125,11.1953170416,,,,,1,DETECTED,498.2606 m/z @11.20 [fullscan_QCB.mzML filtered],498.26055908203125,11.1953170416,10.9417382437333,12.0969447048167,1.1552064610834005,26837.990234375,574310.8346284404,0,207,0.3779489066105288,1.9805692654403813,1.7983933112102106,498.25909423828125,498.26141357421875,
464,230.11782836914062,6.8977250728,,,,,1,DETECTED,230.1178 m/z @6.90 [fullscan_QCB.mzML filtered],230.11782836914062,6.8977250728,3.94667060695,7.13524394586667,3.18857333891667,26691.318359375,654027.2517279445,0,483,2.4671505291918736,0.6712838648586652,0.060030688254151705,230.11744689941406,230.11810302734375,
465,275.12799072265625,3.3361042744,,,,,1,DETECTED,275.1280 m/z @3.34 [fullscan_QCB.mzML filtered],275.12799072265625,3.3361042744,3.20071272135,4.46113587493333,1.26042315358333,26672.408203125,527151.9508970128,0,207,0.1377010448780105,4.650367353207936,8.365199697540337,275.1275634765625,275.1285400390625,
466,188.0707244873047,4.84397687466667,,,,,1,DETECTED,188.0707 m/z @4.84 [fullscan_QCB.mzML filtered],188.0707244873047,4.84397687466667,3.92192773548333,7.05212821601667,3.13020048053334,26658.0234375,1285113.0354693101,0,391,0.5147274757664935,2.3696118426154538,2.181516351746585,188.07046508789062,188.07106018066406,
467,270.1337890625,6.8977250728,,,,,1,DETECTED,270.1338 m/z @6.90 [fullscan_QCB.mzML filtered],270.1337890625,6.8977250728,4.08860493361667,10.2193694829333,6.1307645493166305,26588.21484375,1262933.8524863727,0,759,0.05430449743404786,1.6299155843408175,14.94099331621886,270.1327209472656,270.134521484375,
468,569.16943359375,11.1687116685333,,,,,1,DETECTED,569.1694 m/z @11.17 [fullscan_QCB.mzML filtered],569.16943359375,11.1687116685333,10.0519024058833,11.7472836770833,1.6953812711999987,26446.697265625,621853.7712341043,0,208,1.1326245465714102,0.9685081273042443,0.46240216881646756,569.167236328125,569.17138671875,
469,246.1127166748047,4.89229603228333,,,,,1,DETECTED,246.1127 m/z @4.89 [fullscan_QCB.mzML filtered],246.1127166748047,4.89229603228333,3.90517582746667,7.73880044748333,3.8336246200166597,26391.21875,1310677.6525388062,0,483,0.48029688085018485,6.106936469288811,14.196574346795456,246.11233520507812,246.11322021484375,
470,308.1495361328125,6.88974198773333,,,,,1,DETECTED,308.1495 m/z @6.89 [fullscan_QCB.mzML filtered],308.1495361328125,6.88974198773333,3.6262190464,7.32071673841667,3.69449769201667,26339.36328125,1003313.2494940925,0,482,2.3241764739959914,0.9598252092100683,0.16334012107132875,308.1488037109375,308.15069580078125,
471,193.04964447021484,4.45244900668333,,,,,1,DETECTED,193.0496 m/z @4.45 [fullscan_QCB.mzML filtered],193.04964447021484,4.45244900668333,3.98007122961667,6.31575332535,2.3356820957333304,25964.583984375,683381.5492633181,0,300,0.1646042737006832,7.50048694048417,1.723645023005587,193.04937744140625,193.04991149902344,
472,209.0810546875,3.27567057175,,,,,1,DETECTED,209.0811 m/z @3.28 [fullscan_QCB.mzML filtered],209.0810546875,3.27567057175,3.16883680295,4.94899010666667,1.7801533037166704,25889.22265625,528348.0075212499,0,299,0.08635631445341074,2.288103147525606,12.740272347213056,209.08067321777344,209.0813446044922,
473,176.0707244873047,6.91334759548333,,,,,1,DETECTED,176.0707 m/z @6.91 [fullscan_QCB.mzML filtered],176.0707244873047,6.91334759548333,3.98852933441667,8.21168222375,4.223152889333329,25808.314453125,1251603.6208393478,0,575,2.364150599458255,1.2203390212334317,15.345064851922052,176.0704803466797,176.0709991455078,
474,465.2850036621094,3.3361042744,,,,,1,DETECTED,465.2850 m/z @3.34 [fullscan_QCB.mzML filtered],465.2850036621094,3.3361042744,3.17961573068333,4.520823556,1.34120782531667,25760.888671875,605891.7038670202,0,207,0.671642527333288,4.042520807160457,6.671856605854098,465.28326416015625,465.2861022949219,
475,296.11322021484375,8.15325305386667,,,,,1,DETECTED,296.1132 m/z @8.15 [fullscan_QCB.mzML filtered],296.11322021484375,8.15325305386667,4.40171916668333,9.80823965253333,5.406520485850001,25758.328125,1130572.1072169559,0,667,0.16581193627493462,1.1291582166545526,0.11205538044520533,296.1124267578125,296.11383056640625,
476,163.07546997070312,7.705824340799999,,,,,1,DETECTED,163.0755 m/z @7.71 [fullscan_QCB.mzML filtered],163.07546997070312,7.705824340799999,6.8291419384,8.24603938773333,1.4168974493333293,25746.451171875,636376.8191185278,0,207,0.5004832102298904,0.8132369989571641,0.2387915978673288,163.07522583007812,163.07569885253906,
477,456.259765625,3.4707096152,,,,,1,DETECTED,456.2598 m/z @3.47 [fullscan_QCB.mzML filtered],456.259765625,3.4707096152,3.25778351015,4.443905564,1.1861220538499997,25604.634765625,603011.7390926221,0,207,0.17997682444246177,2.26526415738155,4.280103081278388,456.2585144042969,456.26068115234375,
478,182.11769104003906,8.20342499013333,,,,,1,DETECTED,182.1177 m/z @8.20 [fullscan_QCB.mzML filtered],182.11769104003906,8.20342499013333,3.90517582746667,9.443777176,5.538601348533329,25419.4296875,1700789.8145110463,0,667,0.28448537469539303,0.5827324582916374,0.23176153598044777,182.11740112304688,182.11822509765625,
479,492.1927185058594,12.0882116184167,,,,,1,DETECTED,492.1927 m/z @12.09 [fullscan_QCB.mzML filtered],492.1927185058594,12.0882116184167,11.098730808,12.5815195690667,1.4827887610667005,25380.291015625,567774.106433187,0,207,0.3009803288856041,0.7858349180339665,0.5025101477671681,492.1917724609375,492.19378662109375,
480,335.2218017578125,3.79077994986667,,,,,1,DETECTED,335.2218 m/z @3.79 [fullscan_QCB.mzML filtered],335.2218017578125,3.79077994986667,3.24870466855,4.68278460748333,1.4340799389333303,25360.599609375,456234.10355699185,0,207,0.1909471468374302,1.3361788663438705,1.2781809089454397,335.2203369140625,335.2227478027344,
481,288.1233825683594,4.49530763013333,,,,,1,DETECTED,288.1234 m/z @4.50 [fullscan_QCB.mzML filtered],288.1233825683594,4.49530763013333,3.9134758904,6.16783559146667,2.2543597010666696,25285.564453125,814592.9327222436,0,299,0.21181000537324834,1.3246705574895732,4.992103905793924,288.12286376953125,288.1237487792969,
482,254.1388397216797,6.90559767201667,,,,,1,DETECTED,254.1388 m/z @6.91 [fullscan_QCB.mzML filtered],254.1388397216797,6.90559767201667,3.9551765648,9.50981653601667,5.55463997121667,25276.8671875,1040893.6329242255,0,667,2.0292896145849006,3.9474261715455765,2.4304528886633165,254.13853454589844,254.13937377929688,
