row ID,row m/z,row retention time,row identity (main ID),row identity (all IDs),row identity (main ID + details),row comment,row number of detected peaks,fullscan_QCB.mzML filtered Peak status,fullscan_QCB.mzML filtered Peak name,fullscan_QCB.mzML filtered Peak m/z,fullscan_QCB.mzML filtered Peak RT,fullscan_QCB.mzML filtered Peak RT start,fullscan_QCB.mzML filtered Peak RT end,fullscan_QCB.mzML filtered Peak duration time,fullscan_QCB.mzML filtered Peak height,fullscan_QCB.mzML filtered Peak area,fullscan_QCB.mzML filtered Peak charge,fullscan_QCB.mzML filtered Peak # data points,fullscan_QCB.mzML filtered Peak FWHM,fullscan_QCB.mzML filtered Peak tailing factor,fullscan_QCB.mzML filtered Peak asymmetry factor,fullscan_QCB.mzML filtered Peak m/z min,fullscan_QCB.mzML filtered Peak m/z max,
3235,291.1553955078125,15.2806662216,,,,,1,DETECTED,291.1554 m/z @15.28 [fullscan_QCB.mzML filtered],291.1553955078125,15.2806662216,14.9430197498667,15.535753516799998,0.5927337669332982,6767.830078125,118361.78609959234,0,63,0.24753639082931933,0.8777431671216825,0.6212891532448633,291.1551818847656,291.1557312011719,
3236,307.10272216796875,12.3556710048,,,,,1,DETECTED,307.1027 m/z @12.36 [fullscan_QCB.mzML filtered],307.10272216796875,12.3556710048,12.0790806826833,12.5815195690667,0.5024388863834002,6767.3798828125,95725.04158709879,0,61,0.33118711525044553,0.908272716374019,0.8165454327480379,307.1022644042969,307.1029968261719,
3237,366.1873474121094,12.2538079397333,,,,,1,DETECTED,366.1873 m/z @12.25 [fullscan_QCB.mzML filtered],366.1873474121094,12.2538079397333,12.0523458354833,12.380890808,0.3285449725167009,6760.17724609375,67841.00187394401,0,41,0.1430205691952029,0.8154014218698922,0.6411406466111291,366.1867370605469,366.187744140625,
3238,533.1109008789062,8.68907203548333,,,,,1,DETECTED,533.1109 m/z @8.69 [fullscan_QCB.mzML filtered],533.1109008789062,8.68907203548333,8.613668214683328,8.74771781921667,0.1340496045333417,6760.0361328125,27935.93848139093,0,21,0.0663929447583449,0.888878064209038,0.7777561284180761,533.1100463867188,533.1115112304688,
3239,602.2553100585938,5.1684263304,,,,,1,DETECTED,602.2553 m/z @5.17 [fullscan_QCB.mzML filtered],602.2553100585938,5.1684263304,4.99003643921667,5.31491291868333,0.3248764794666599,6757.22607421875,61976.14146464024,0,41,0.23421368433972312,0.9105798465137993,0.8211596930275987,602.2543334960938,602.2564697265625,
3240,501.2062072753906,7.49684452695,,,,,1,DETECTED,501.2062 m/z @7.50 [fullscan_QCB.mzML filtered],501.2062072753906,7.49684452695,7.41329486508333,7.71419928881667,0.30090442373334003,6755.89599609375,42482.92784689042,0,42,0.016721399407776616,1.8007518942059089,2.6015037884118177,501.2047119140625,501.2073669433594,
3241,545.2572021484375,11.3563968637333,,,,,1,DETECTED,545.2572 m/z @11.36 [fullscan_QCB.mzML filtered],545.2572021484375,11.3563968637333,11.1953170416,11.47169519095,0.27637814935000016,6755.43017578125,49773.06094233258,0,41,0.11628722280296522,0.8578919000831914,0.7258585275624775,545.256103515625,545.2581176757812,
3242,213.06934356689453,5.36598188028333,,,,,1,DETECTED,213.0693 m/z @5.37 [fullscan_QCB.mzML filtered],213.06934356689453,5.36598188028333,4.96530002855,5.619358711200001,0.6540586826500014,6748.69091796875,130116.93264232409,0,84,0.2408006105871685,0.8161820654224476,0.6323641308448954,213.06906127929688,213.06964111328125,
3243,291.6653747558594,14.0775554824,,,,,1,DETECTED,291.6654 m/z @14.08 [fullscan_QCB.mzML filtered],291.6653747558594,14.0775554824,13.6094736256,15.7001893298667,2.0907157042666995,6745.20703125,438331.9465250214,0,207,0.5516991464475947,2.233280006364371,3.4665600127287424,291.66497802734375,291.6656494140625,
3244,245.1497039794922,4.520823556,,,,,1,DETECTED,245.1497 m/z @4.52 [fullscan_QCB.mzML filtered],245.1497039794922,4.520823556,4.2068551168,4.66573319068333,0.45887807388333,6730.890625,58807.88283122328,0,63,0.05761249703828142,0.7307710212092714,0.46154204241854285,245.1494140625,245.15020751953125,
3245,576.3898315429688,3.36130295066667,,,,,1,DETECTED,576.3898 m/z @3.36 [fullscan_QCB.mzML filtered],576.3898315429688,3.36130295066667,3.17961573068333,3.478901196,0.2992854653166699,6722.7041015625,55008.726806658604,0,41,0.19291192000319768,0.8236282809107678,0.6626255892358401,576.38916015625,576.3912963867188,
3246,550.2611694335938,11.7643724090833,,,,,1,DETECTED,550.2612 m/z @11.76 [fullscan_QCB.mzML filtered],550.2611694335938,11.7643724090833,11.6772735365333,12.2624263906667,0.5851528541334012,6716.92822265625,108289.56209334605,0,83,0.3891381002028158,3.359129900318054,5.718259800636108,550.2592163085938,550.2620849609375,
3247,382.1611022949219,7.371348560283329,,,,,1,DETECTED,382.1611 m/z @7.37 [fullscan_QCB.mzML filtered],382.1611022949219,7.371348560283329,7.11830720666667,7.59722183333333,0.4789146266666595,6716.8447265625,83109.7163263167,0,63,0.13206824328096012,0.9463169158353922,0.8926338316707846,382.16046142578125,382.16217041015625,
3248,363.17649841308594,17.20580241415,,,,,1,DETECTED,363.1765 m/z @17.21 [fullscan_QCB.mzML filtered],363.17649841308594,17.20580241415,16.97537066775,17.5456367218667,0.5702660541167006,6716.39208984375,107714.52936493806,0,64,0.26090531509774806,1.237386043863049,1.201861527039416,363.1759948730469,363.1767578125,
3249,354.1794738769531,13.0611467280167,,,,,1,DETECTED,354.1795 m/z @13.06 [fullscan_QCB.mzML filtered],354.1794738769531,13.0611467280167,12.539731201866703,14.4814729602667,1.9417417583999974,6707.30126953125,272371.1149150502,0,207,0.2492439313341599,1.861990735812314,2.2650686618340226,354.1788635253906,354.1803894042969,
3250,87.05548095703125,11.6861460290833,,,,,1,DETECTED,87.0555 m/z @11.69 [fullscan_QCB.mzML filtered],87.05548095703125,11.6861460290833,11.5827015834833,11.7643724090833,0.18167082560000125,6705.4765625,39088.39412874159,0,22,0.10073663615276196,0.8781081697826776,0.7562163395653552,87.05540466308594,87.05552673339844,
3251,161.09225463867188,8.2201525568,,,,,1,DETECTED,161.0923 m/z @8.22 [fullscan_QCB.mzML filtered],161.09225463867188,8.2201525568,8.11165850373333,8.445505324,0.33384682026667,6703.86328125,71743.28811999693,0,43,0.23118178298056868,1.5385489380764545,2.077097876152909,161.09202575683594,161.09239196777344,
3252,219.08648681640625,9.9183404584,,,,,1,DETECTED,219.0865 m/z @9.92 [fullscan_QCB.mzML filtered],219.08648681640625,9.9183404584,9.7305235288,10.0267052568167,0.29618172801670006,6700.01318359375,51386.30126986664,0,42,0.22107579680104372,0.7884851718305899,0.5769703436611797,219.08612060546875,219.0868377685547,
3253,208.06072998046875,8.66426467175,,,,,1,DETECTED,208.0607 m/z @8.66 [fullscan_QCB.mzML filtered],208.06072998046875,8.66426467175,8.53028808293333,8.67237465066667,0.14208656773334027,6699.5283203125,29491.04040988273,0,21,0.1331612756452305,0.5302664032137999,0.060532806427599735,208.0603790283203,208.06080627441406,
3254,415.21148681640625,3.4288214768,,,,,1,DETECTED,415.2115 m/z @3.43 [fullscan_QCB.mzML filtered],415.21148681640625,3.4288214768,3.27567057175,3.4288214768,0.15315090504999995,6698.88818359375,28271.786918387945,0,22,0.008725571387216302,0.5,null,415.2110290527344,415.2127380371094,
3255,648.2511596679688,9.52624951868333,,,,,1,DETECTED,648.2512 m/z @9.53 [fullscan_QCB.mzML filtered],648.2511596679688,9.52624951868333,9.43530035335,9.54235499973333,0.10705464638333062,6697.5078125,20243.318211728416,0,21,0.030078125499832353,0.5885411151986634,0.17708223039732673,648.2506713867188,648.2529907226562,
3256,152.06350708007812,10.52834828375,,,,,1,DETECTED,152.0635 m/z @10.53 [fullscan_QCB.mzML filtered],152.06350708007812,10.52834828375,10.4517238117333,10.6144661010833,0.16274228934999968,6697.05517578125,32194.990512259254,0,22,0.11435820102751215,1.0619472152090668,1.1238944304181335,152.06236267089844,152.0646209716797,
3257,289.0921325683594,9.85969203493333,,,,,1,DETECTED,289.0921 m/z @9.86 [fullscan_QCB.mzML filtered],289.0921325683594,9.85969203493333,9.58295153041667,10.06878279495,0.4858312645333296,6692.390625,54135.435065716636,0,63,0.4421846098393942,0.8777740457289702,0.7555480914579403,289.08935546875,289.0927429199219,
3258,314.16009521484375,15.99741693095,,,,,1,DETECTED,314.1601 m/z @16.00 [fullscan_QCB.mzML filtered],314.16009521484375,15.99741693095,15.7824115546833,16.3612585872,0.5788470325166983,6690.96630859375,95646.35203031312,0,63,0.18893765890079983,1.346122228587156,2.0983079902181645,314.15960693359375,314.16046142578125,
3259,465.10302734375,8.90733310908333,,,,,1,DETECTED,465.1030 m/z @8.91 [fullscan_QCB.mzML filtered],465.10302734375,8.90733310908333,8.73136227095,9.03979744295,0.30843517200000115,6690.705078125,40842.67761234949,0,41,0.20086890673347035,0.876381493865203,0.752762987730406,465.1024475097656,465.1039733886719,
3260,190.0977325439453,8.42051445308333,,,,,1,DETECTED,190.0977 m/z @8.42 [fullscan_QCB.mzML filtered],190.0977325439453,8.42051445308333,8.17810426293333,8.77275245413333,0.594648191200001,6685.48486328125,84070.55378904707,0,83,0.07605344156263527,1.2265329911090797,1.4530659822181593,190.097412109375,190.09783935546875,
3261,225.08721923828125,5.09151629841667,,,,,1,DETECTED,225.0872 m/z @5.09 [fullscan_QCB.mzML filtered],225.08721923828125,5.09151629841667,4.95721100161667,5.23836545655,0.28115445493333,6684.83740234375,47480.71242676686,0,41,0.1105115717713181,1.0466990566723873,0.9874729591602841,225.0869140625,225.08778381347656,
3262,398.14483642578125,9.57479141733333,,,,,1,DETECTED,398.1448 m/z @9.57 [fullscan_QCB.mzML filtered],398.14483642578125,9.57479141733333,9.46046207868333,9.97702163893333,0.5165595602500002,6682.587890625,57032.65098727968,0,64,0.1303002132835278,2.259085753270031,3.5181715065400616,398.14385986328125,398.14599609375,
3263,682.2415161132812,12.54814758,,,,,1,DETECTED,682.2415 m/z @12.55 [fullscan_QCB.mzML filtered],682.2415161132812,12.54814758,12.2709551554667,12.7657547690667,0.4947996135999997,6682.24267578125,64605.5038705565,0,63,0.1512335640803073,0.8925200867828138,0.4690209559585242,682.2385864257812,682.24267578125,
3264,441.20855712890625,8.66426467175,,,,,1,DETECTED,441.2086 m/z @8.66 [fullscan_QCB.mzML filtered],441.20855712890625,8.66426467175,8.59693339948333,8.74771781921667,0.15078441973333945,6680.732421875,29362.45130378436,0,22,0.05649089650713357,1.1197205596839601,1.2394411193679202,441.2076721191406,441.2101135253906,
3265,247.14035034179688,12.8401231389333,,,,,1,DETECTED,247.1404 m/z @12.84 [fullscan_QCB.mzML filtered],247.14035034179688,12.8401231389333,12.405911024266702,13.051186741083297,0.6452757168165952,6677.4091796875,119367.1872028721,0,83,0.2848290211003608,0.7430420467564084,1.2821104709945081,247.14007568359375,247.14076232910156,
3266,322.17645263671875,4.75951310668333,,,,,1,DETECTED,322.1765 m/z @4.76 [fullscan_QCB.mzML filtered],322.17645263671875,4.75951310668333,4.49530763013333,4.88443801146667,0.38913038133333977,6675.23291015625,73225.10199222548,0,63,0.1251871133944693,0.736416190940876,0.47283238188175203,322.1757507324219,322.1771240234375,
3267,255.14535522460938,5.03247876455,,,,,1,DETECTED,255.1454 m/z @5.03 [fullscan_QCB.mzML filtered],255.14535522460938,5.03247876455,4.93304886881667,5.23836545655,0.3053165877333308,6667.0947265625,57376.16249095026,0,41,0.09427475000765195,1.5353359544506833,2.0706719089013665,255.1451416015625,255.1457061767578,
3268,293.1749572753906,3.9134758904,,,,,1,DETECTED,293.1750 m/z @3.91 [fullscan_QCB.mzML filtered],293.1749572753906,3.9134758904,3.6916771088,4.28268990293333,0.5910127941333303,6663.5400390625,86253.04950456644,0,83,0.23447105230030507,1.3323174948706082,1.6646349897412165,293.17449951171875,293.175537109375,
3269,360.10577392578125,10.6144661010833,,,,,1,DETECTED,360.1058 m/z @10.61 [fullscan_QCB.mzML filtered],360.10577392578125,10.6144661010833,10.54587885575,10.7087899109333,0.16291105518329907,6657.92236328125,37842.616870654856,0,21,0.11725891911344455,1.1876191731540868,1.3752383463081734,360.1053771972656,360.1060791015625,
3270,167.069580078125,8.57996947201667,,,,,1,DETECTED,167.0696 m/z @8.58 [fullscan_QCB.mzML filtered],167.069580078125,8.57996947201667,8.45410072055,8.73136227095,0.27726155039999867,6651.919921875,52685.33711956477,0,41,0.06685255790275768,1.1013915176294558,1.2027830352589115,167.06912231445312,167.07015991210938,
3271,617.1480712890625,8.67237465066667,,,,,1,DETECTED,617.1481 m/z @8.67 [fullscan_QCB.mzML filtered],617.1480712890625,8.67237465066667,8.5633076576,8.70588410108333,0.1425764434833301,6649.42431640625,25369.768349401318,0,21,0.118796840783844,0.6536186589290826,0.30723731785816516,617.14697265625,617.1497192382812,
3272,592.3850708007812,3.3361042744,,,,,1,DETECTED,592.3851 m/z @3.34 [fullscan_QCB.mzML filtered],592.3850708007812,3.3361042744,3.19035472213333,3.45375187573333,0.2633971535999997,6648.86181640625,52599.649459849315,0,41,0.13420172880807124,0.9035950694314209,0.8071901388628417,592.3834838867188,592.3864135742188,
3273,435.1656494140625,4.10517953441667,,,,,1,DETECTED,435.1656 m/z @4.11 [fullscan_QCB.mzML filtered],435.1656494140625,4.10517953441667,4.02165120695,4.299241658399999,0.27759045144999916,6647.52978515625,52241.57113324417,0,41,0.2285392447569059,1.661654554023992,2.323309108047984,435.16455078125,435.166748046875,
3274,293.0634460449219,10.742324332533299,,,,,1,DETECTED,293.0634 m/z @10.74 [fullscan_QCB.mzML filtered],293.0634460449219,10.742324332533299,10.6318530824,10.7591049850833,0.1272519026832999,6640.8515625,18280.693822941408,0,22,0.036013849110410945,0.5759503152618995,0.15190063052379904,293.0632629394531,293.06378173828125,
3275,395.2267150878906,4.26579270346667,,,,,1,DETECTED,395.2267 m/z @4.27 [fullscan_QCB.mzML filtered],395.2267150878906,4.26579270346667,4.12200411335,4.46113587493333,0.3391317615833298,6638.64306640625,52458.679081112256,0,42,0.12675748825929212,1.179272156810768,1.3585443136215358,395.2254943847656,395.2277526855469,
3276,440.14044189453125,11.7122764685333,,,,,1,DETECTED,440.1404 m/z @11.71 [fullscan_QCB.mzML filtered],440.14044189453125,11.7122764685333,11.6596948944167,11.7814304530833,0.12173555866659846,6634.87548828125,31098.67103436468,0,21,0.14355459215122046,1.1575876218221424,1.315175243644285,440.1387634277344,440.1407775878906,
3277,429.1630554199219,3.20071272135,,,,,1,DETECTED,429.1631 m/z @3.20 [fullscan_QCB.mzML filtered],429.1630554199219,3.20071272135,3.16883680295,3.27567057175,0.10683376880000006,6628.48876953125,24993.645765329795,0,21,0.062002093576146056,1.6757755409488109,2.3515510818976217,429.16259765625,429.1630554199219,
3278,395.290771484375,10.8942483114667,,,,,1,DETECTED,395.2908 m/z @10.89 [fullscan_QCB.mzML filtered],395.290771484375,10.8942483114667,10.8942483114667,11.50622747335,0.6119791618832995,6625.8271484375,77362.19965142036,0,83,0.25944086988634574,null,null,395.2900390625,395.2914123535156,
3279,72.04462432861328,7.18580270588333,,,,,1,DETECTED,72.0446 m/z @7.19 [fullscan_QCB.mzML filtered],72.04462432861328,7.18580270588333,7.07676891228333,7.38798952586667,0.3112206135833402,6623.18603515625,42306.14836572985,0,42,0.029780368207225294,1.4271750221086499,1.8543500442172995,72.04448699951172,72.0446548461914,
3280,435.23822021484375,3.79882531466667,,,,,1,DETECTED,435.2382 m/z @3.80 [fullscan_QCB.mzML filtered],435.23822021484375,3.79882531466667,3.27567057175,4.19031610081667,0.9146455290666697,6621.7841796875,118551.96305838712,0,125,0.4840616420716706,0.8741634683147258,0.7483269366294517,435.23681640625,435.2395935058594,
3281,186.9441375732422,21.73350363895,,,,,1,DETECTED,186.9441 m/z @21.73 [fullscan_QCB.mzML filtered],186.9441375732422,21.73350363895,21.26075501735,22.7648867685333,1.5041317511833014,6621.5302734375,383905.31380000024,0,145,1.1031319599948581,1.590836739081989,2.181673478163978,186.94400024414062,186.94432067871094,
3282,365.1432800292969,5.06643807253333,,,,,1,DETECTED,365.1433 m/z @5.07 [fullscan_QCB.mzML filtered],365.1432800292969,5.06643807253333,4.99003643921667,5.2807058168,0.2906693775833302,6606.8642578125,44799.73579438049,0,41,0.10390318593581416,1.902245835364535,2.80449167072907,365.1426086425781,365.1438293457031,
3283,589.2735595703125,5.06643807253333,,,,,1,DETECTED,589.2736 m/z @5.07 [fullscan_QCB.mzML filtered],589.2735595703125,5.06643807253333,4.99852589386667,5.22069749761667,0.22217160374999967,6604.4736328125,31690.055189804778,0,41,0.03587767910268358,1.6357272591747254,2.271454518349451,589.2721557617188,589.2750244140625,
3284,226.1439208984375,4.63205096455,,,,,1,DETECTED,226.1439 m/z @4.63 [fullscan_QCB.mzML filtered],226.1439208984375,4.63205096455,4.14770116508333,4.97358506028333,0.8258838952000005,6603.31884765625,100164.3509045405,0,103,0.43449916800224475,0.8525696677374508,0.7051393354749016,226.14370727539062,226.144287109375,
3285,486.83935546875,14.1680982592,,,,,1,DETECTED,486.8394 m/z @14.17 [fullscan_QCB.mzML filtered],486.83935546875,14.1680982592,13.529178514416701,15.1783992229333,1.649220708516598,6593.15869140625,313392.11173732724,0,188,0.5139677508336362,1.290632134929528,1.4953058189496908,486.8386535644531,486.8402404785156,
3286,132.09066772460938,10.001753879733299,,,,,1,DETECTED,132.0907 m/z @10.00 [fullscan_QCB.mzML filtered],132.09066772460938,10.001753879733299,9.943757929333328,10.111658677066698,0.16790074773336983,6591.9833984375,34531.82124668765,0,23,0.06944540614554917,1.4475213060173924,1.8950426120347847,132.0905303955078,132.09083557128906,
3287,592.2092895507812,11.5827015834833,,,,,1,DETECTED,592.2093 m/z @11.58 [fullscan_QCB.mzML filtered],592.2092895507812,11.5827015834833,11.463055962666699,11.7902381816,0.32718221893330046,6586.6240234375,51281.15724336842,0,41,0.05074952233373686,1.3672970924478076,1.734594184895615,592.2077026367188,592.210693359375,
3288,106.0864028930664,15.6696448634833,,,,,1,DETECTED,106.0864 m/z @15.67 [fullscan_QCB.mzML filtered],106.0864028930664,15.6696448634833,15.3922771112,15.9357085946667,0.5434314834666996,6574.86865234375,96346.03928992241,0,63,0.5054832955303166,0.979622683230393,0.9184472038619974,106.08635711669922,106.08647918701172,
3289,259.0813751220703,11.73875468055,,,,,1,DETECTED,259.0814 m/z @11.74 [fullscan_QCB.mzML filtered],259.0813751220703,11.73875468055,11.4279634178833,12.2965168474833,0.8685534296000004,6570.97802734375,131199.41017115253,0,104,0.25040898115661925,1.3973260093406414,1.7946520186812827,259.08087158203125,259.08160400390625,
3290,216.09805297851562,9.62545630186667,,,,,1,DETECTED,216.0981 m/z @9.63 [fullscan_QCB.mzML filtered],216.09805297851562,9.62545630186667,9.61718593655,9.76487446373333,0.14768852718333036,6570.19482421875,26989.13317804651,0,22,0.04087643250350048,8.928778931060792,16.857557862121585,216.0978240966797,216.09817504882812,
3291,232.1294708251953,10.6406363056,,,,,1,DETECTED,232.1295 m/z @10.64 [fullscan_QCB.mzML filtered],232.1294708251953,10.6406363056,10.52834828375,10.7005485914833,0.17220030773329853,6566.99609375,35798.90291232713,0,23,0.1429194736540822,0.7667795054905076,0.5335590109810151,232.12921142578125,232.1295928955078,
3292,307.0652770996094,9.55868178455,,,,,1,DETECTED,307.0653 m/z @9.56 [fullscan_QCB.mzML filtered],307.0652770996094,9.55868178455,9.42696318428333,9.566843795200002,0.1398806109166717,6566.54345703125,31543.91640340662,0,21,0.026269074803566994,0.5309827565487255,0.061965513097450964,307.0648498535156,307.0657653808594,
3293,207.15927124023438,4.06300844186667,,,,,1,DETECTED,207.1593 m/z @4.06 [fullscan_QCB.mzML filtered],207.15927124023438,4.06300844186667,3.94667060695,4.24007264133333,0.2934020343833299,6566.29345703125,65417.98827379342,0,40,0.09791972195175358,1.2609914676230924,1.5219829352461849,207.1588897705078,207.15943908691406,
3294,149.06329345703125,7.13524394586667,,,,,1,DETECTED,149.0633 m/z @7.14 [fullscan_QCB.mzML filtered],149.06329345703125,7.13524394586667,7.06862154508333,7.35445131041667,0.28582976533334037,7485.80859375,48819.85808797827,1,41,0.0996755821125701,2.145147592795955,3.2902951855919107,149.0630645751953,149.0634307861328,
3295,123.05545806884766,10.84694975495,,,,,1,DETECTED,123.0555 m/z @10.85 [fullscan_QCB.mzML filtered],123.05545806884766,10.84694975495,10.84694975495,12.5982960938667,1.7513463389167008,6556.5,329735.33249327214,0,207,0.42866158546346256,null,null,123.05532836914062,123.05560302734375,
3296,273.1600036621094,4.19031610081667,,,,,1,DETECTED,273.1600 m/z @4.19 [fullscan_QCB.mzML filtered],273.1600036621094,4.19031610081667,4.03771934295,4.37558271255,0.33786336959999996,6542.310546875,34742.15253230052,0,43,0.0767527867590374,1.1070463564344053,1.2140927128688104,273.15972900390625,273.1602783203125,
3297,227.04867553710938,7.18580270588333,,,,,1,DETECTED,227.0487 m/z @7.19 [fullscan_QCB.mzML filtered],227.04867553710938,7.18580270588333,6.93733638561667,7.37971701308333,0.44238062746665996,6541.13232421875,73539.05668733308,0,63,0.17037605850076787,0.8902225198809371,0.7804450397618744,227.04849243164062,227.049072265625,
3298,429.2120056152344,3.4288214768,,,,,1,DETECTED,429.2120 m/z @3.43 [fullscan_QCB.mzML filtered],429.2120056152344,3.4288214768,3.40413271893333,4.73386614668333,1.3297334277500004,6538.525390625,160093.48683807635,0,188,0.9950709120963741,26.92993780673638,52.85987561347276,429.21038818359375,429.21380615234375,
3299,316.1181335449219,4.94087800188333,,,,,1,DETECTED,316.1181 m/z @4.94 [fullscan_QCB.mzML filtered],316.1181335449219,4.94087800188333,4.09690713173333,5.05784483975,0.9609377080166706,6530.31884765625,156048.16651239508,0,125,0.5947638883155655,0.5692955420640775,0.13859108412815505,316.1177673339844,316.1187744140625,
3300,511.7770690917969,4.93304886881667,,,,,1,DETECTED,511.7771 m/z @4.93 [fullscan_QCB.mzML filtered],511.7770690917969,4.93304886881667,4.93304886881667,5.05784483975,0.12479597093333084,6529.68359375,21151.31671670109,0,21,0.07425205031655224,null,null,511.7763671875,511.7779846191406,
3301,156.13844299316406,4.45244900668333,,,,,1,DETECTED,156.1384 m/z @4.45 [fullscan_QCB.mzML filtered],156.13844299316406,4.45244900668333,4.35023161015,4.63205096455,0.2818193544000005,6519.79150390625,50767.39701883096,0,41,0.06131620961809503,1.3785293108502683,1.7570586217005366,156.1376190185547,156.13864135742188,
3302,347.0252990722656,11.0644403021333,,,,,1,DETECTED,347.0253 m/z @11.06 [fullscan_QCB.mzML filtered],347.0252990722656,11.0644403021333,10.9895034962667,11.2755955712,0.28609207493330047,6514.47021484375,45191.13900824622,0,42,0.11852453386611295,1.9088889072920172,2.6516194529164436,347.0248718261719,347.02655029296875,
3303,268.1545715332031,4.69117178293333,,,,,1,DETECTED,268.1546 m/z @4.69 [fullscan_QCB.mzML filtered],268.1545715332031,4.69117178293333,3.87214574826667,5.07484817388333,1.20270242561666,6509.31396484375,172411.60238663238,0,146,0.27235755251621274,0.7342272252103405,0.46845445042068085,268.1541748046875,268.15496826171875,
3304,423.2245178222656,6.91334759548333,,,,,1,DETECTED,423.2245 m/z @6.91 [fullscan_QCB.mzML filtered],423.2245178222656,6.91334759548333,6.78141680881667,6.91334759548333,0.13193078666666036,6500.16845703125,14563.473786691642,0,21,0.056882374649397605,0.5,null,423.2229309082031,423.2249755859375,
3305,285.1276397705078,8.22850847226667,,,,,1,DETECTED,285.1276 m/z @8.23 [fullscan_QCB.mzML filtered],285.1276397705078,8.22850847226667,8.08652186,8.4039068904,0.31738503040000055,6488.78857421875,52748.58585190942,0,42,0.09968684299686537,1.117658296557945,1.2353165931158898,285.1273498535156,285.1284484863281,
3306,505.20233154296875,5.36598188028333,,,,,1,DETECTED,505.2023 m/z @5.37 [fullscan_QCB.mzML filtered],505.20233154296875,5.36598188028333,5.20347126481667,6.01777190906667,0.8143006442499994,6487.80419921875,110915.56031245097,0,103,0.5084414664802202,2.505376777731353,4.000854459084597,505.2015686035156,505.2041931152344,
3307,333.17718505859375,4.94087800188333,,,,,1,DETECTED,333.1772 m/z @4.94 [fullscan_QCB.mzML filtered],333.17718505859375,4.94087800188333,4.94087800188333,5.15997048988333,0.21909248800000025,6480.5830078125,37227.73934149351,0,41,0.04760526445198909,null,null,333.17608642578125,333.17755126953125,
3308,219.11302185058594,8.75637597253333,,,,,1,DETECTED,219.1130 m/z @8.76 [fullscan_QCB.mzML filtered],219.11302185058594,8.75637597253333,8.62217649546667,8.89074453841667,0.26856804294999925,6480.5048828125,49204.46568436818,0,41,0.0663990540150845,1.0006299905945018,1.0012599811890035,219.112548828125,219.11322021484375,
3309,384.20965576171875,3.45375187573333,,,,,1,DETECTED,384.2097 m/z @3.45 [fullscan_QCB.mzML filtered],384.20965576171875,3.45375187573333,3.31021109921667,3.79882531466667,0.48861421545000017,6479.25341796875,58127.05986990013,0,64,0.31302321543357303,1.7020049191154023,2.4040098382308046,384.2093200683594,384.21099853515625,
3310,186.08746337890625,11.9905148688167,,,,,1,DETECTED,186.0875 m/z @11.99 [fullscan_QCB.mzML filtered],186.08746337890625,11.9905148688167,11.8758165122833,12.14931151335,0.2734950010666992,6476.7646484375,55086.157587573856,0,41,0.17518209679816366,1.192235919208922,0.9454043195246621,186.0870361328125,186.08766174316406,
3311,140.9716033935547,17.5558861186833,,,,,1,DETECTED,140.9716 m/z @17.56 [fullscan_QCB.mzML filtered],140.9716033935547,17.5558861186833,15.9766673920167,18.09077642,2.1141090279833,6474.55029296875,540345.8646172547,0,208,1.4363736706260042,0.6693528237363743,0.3387056474727486,140.9715118408203,140.9720916748047,
3312,417.27142333984375,4.25723063441667,,,,,1,DETECTED,417.2714 m/z @4.26 [fullscan_QCB.mzML filtered],417.27142333984375,4.25723063441667,4.10517953441667,4.36700792346667,0.2618283890500006,6465.162109375,40279.7377367223,0,41,0.12553611933970288,0.8609881449394311,0.7219762898788621,417.27020263671875,417.271728515625,
3313,441.2351989746094,4.91646202668333,,,,,1,DETECTED,441.2352 m/z @4.92 [fullscan_QCB.mzML filtered],441.2351989746094,4.91646202668333,4.51226744668333,4.98169963788333,0.4694321912000001,6456.92626953125,66440.23117288541,0,63,0.1928930835546412,0.5807007496241039,0.16140149924820774,441.23370361328125,441.2367858886719,
3314,175.1118927001953,3.86419838613333,,,,,1,DETECTED,175.1119 m/z @3.86 [fullscan_QCB.mzML filtered],175.1118927001953,3.86419838613333,3.6587634944,4.36700792346667,0.7082444290666703,6454.99365234375,113186.93497957688,0,103,0.2551367219354139,1.7237685942513221,2.4475371885026442,175.111572265625,175.11215209960938,
3315,478.28070068359375,3.4458166672,,,,,1,DETECTED,478.2807 m/z @3.45 [fullscan_QCB.mzML filtered],478.28070068359375,3.4458166672,3.27567057175,3.55204041386667,0.27636984211667004,6448.98681640625,37534.2636115975,0,41,0.15510227396252363,0.8121545233986454,0.6243090467972907,478.279541015625,478.2813720703125,
3316,470.348388671875,3.75782674,,,,,1,DETECTED,470.3484 m/z @3.76 [fullscan_QCB.mzML filtered],470.348388671875,3.75782674,3.666929928,3.9551765648,0.28824663679999984,6448.6220703125,50975.21568115997,0,42,0.23811526658813875,1.585570662258209,2.171141324516418,470.34698486328125,470.3492736816406,
3317,375.2242736816406,9.37791303761667,,,,,1,DETECTED,375.2243 m/z @9.38 [fullscan_QCB.mzML filtered],375.2242736816406,9.37791303761667,9.36977585333333,9.48537796881667,0.11560211548333932,6440.40673828125,21012.37172649206,0,21,0.06546067158289581,7.103324163373022,13.206648326746045,375.2235412597656,375.22503662109375,
