row ID,row m/z,row retention time,row identity (main ID),row identity (all IDs),row identity (main ID + details),row comment,row number of detected peaks,fullscan_QCB.mzML filtered Peak status,fullscan_QCB.mzML filtered Peak name,fullscan_QCB.mzML filtered Peak m/z,fullscan_QCB.mzML filtered Peak RT,fullscan_QCB.mzML filtered Peak RT start,fullscan_QCB.mzML filtered Peak RT end,fullscan_QCB.mzML filtered Peak duration time,fullscan_QCB.mzML filtered Peak height,fullscan_QCB.mzML filtered Peak area,fullscan_QCB.mzML filtered Peak charge,fullscan_QCB.mzML filtered Peak # data points,fullscan_QCB.mzML filtered Peak FWHM,fullscan_QCB.mzML filtered Peak tailing factor,fullscan_QCB.mzML filtered Peak asymmetry factor,fullscan_QCB.mzML filtered Peak m/z min,fullscan_QCB.mzML filtered Peak m/z max,
3385,343.19793701171875,4.90019600561667,,,,,1,DETECTED,343.1979 m/z @4.90 [fullscan_QCB.mzML filtered],343.19793701171875,4.90019600561667,4.84397687466667,5.01559386106667,0.17161698640000012,49170.17578125,223968.33247948202,0,23,0.06606541497512719,1.4102291063052494,2.4308682407743354,343.1975402832031,343.1981506347656,
1128,195.11296844482422,6.88974198773333,,,,,1,DETECTED,195.1130 m/z @6.89 [fullscan_QCB.mzML filtered],195.11296844482422,6.88974198773333,6.819359148,6.96154614348333,0.14218699548333014,49104.13671875,114743.1977035044,0,20,0.16826541830174513,1.0378171296572205,1.9609533737791927,195.11277770996094,195.1228485107422,
895,176.10308837890625,11.9022615608167,,,,,1,DETECTED,176.1031 m/z @11.90 [fullscan_QCB.mzML filtered],176.10308837890625,11.9022615608167,11.73875468055,12.1318598192,0.3931051386500002,49025.23046875,523020.36674643034,1,47,0.15133111414866818,1.2431274528333154,1.9184611942440308,176.10299682617188,176.10324096679688,
745,164.09320068359375,6.88178836693333,,,,,1,DETECTED,164.0932 m/z @6.88 [fullscan_QCB.mzML filtered],164.09320068359375,6.88178836693333,5.36598188028333,6.95330675386667,1.5873248735833396,48934.9140625,563834.349747582,1,206,0.026685911660560002,0.532518538377619,0.06504522002594852,164.09300231933594,164.0933380126953,
1936,248.14944458007812,7.82866398775,,,,,1,DETECTED,248.1494 m/z @7.83 [fullscan_QCB.mzML filtered],248.14944458007812,7.82866398775,7.16873874906667,8.17810426293333,1.0093655138666593,48702.46484375,1281383.6409974408,0,126,0.33598728178559245,0.7579081590399692,0.38510341749478283,248.14926147460938,248.1499481201172,
5116,680.4810791015625,3.48678704053333,,,,,1,DETECTED,680.4811 m/z @3.49 [fullscan_QCB.mzML filtered],680.4810791015625,3.48678704053333,3.38723986,3.6916771088,0.3044372487999998,48624.9921875,393259.8650596036,1,42,0.1496731462123786,1.368979823681101,1.840911058852943,680.4796752929688,680.481689453125,
608,150.07754516601562,12.2965168474833,,,,,1,DETECTED,150.0775 m/z @12.30 [fullscan_QCB.mzML filtered],150.07754516601562,12.2965168474833,12.0523458354833,12.5899128282667,0.5375669927834004,48624.3671875,640127.281858577,1,65,0.21271420608220737,1.2016048696289314,1.4283856417928176,150.0774688720703,150.07766723632812,
1196,200.12825775146484,11.4102304698833,,,,,1,DETECTED,200.1283 m/z @11.41 [fullscan_QCB.mzML filtered],200.12825775146484,11.4102304698833,11.2042791869333,11.61671098055,0.41243179361669924,48560.28515625,543120.4833432267,1,48,0.2243400029370637,0.5511538818030923,1.1092503708395423,200.12811279296875,200.12835693359375,
173,104.11810302734375,17.8832145338833,,,,,1,DETECTED,104.1181 m/z @17.88 [fullscan_QCB.mzML filtered],104.11810302734375,17.8832145338833,17.844028321083297,18.3989739610667,0.554945639983405,48499.26953125,80354.33768302678,0,84,2.6304317724991684,1.0789132380541369,0.628022228886411,104.11721801757812,104.12657928466797,
4130,414.2352600097656,4.89229603228333,,,,,1,DETECTED,414.2353 m/z @4.89 [fullscan_QCB.mzML filtered],414.2352600097656,4.89229603228333,4.82726727495,5.00704261973333,0.17977534478333013,48369.65234375,183613.47904953937,1,25,0.045051261431605205,1.41182064664476,2.092543844426373,414.2347717285156,414.2354431152344,
4589,476.1381530761719,10.0944425805333,,,,,1,DETECTED,476.1382 m/z @10.09 [fullscan_QCB.mzML filtered],476.1381530761719,10.0944425805333,9.91015721413333,10.2668593336,0.35670211946666974,48219.8359375,456113.5638079133,1,45,0.1725427364815495,0.9489822220262154,0.908753193197289,476.1376953125,476.13958740234375,
3375,343.123779296875,12.380890808,,,,,1,DETECTED,343.1238 m/z @12.38 [fullscan_QCB.mzML filtered],343.123779296875,12.380890808,11.91108435415,12.8025455461333,0.8914611919833,48191.15625,1425376.5123163152,1,104,0.5409809828121368,0.921581996927821,0.8500941302589358,343.1236267089844,343.1239929199219,
201,110.03510284423828,10.511172002416702,,,,,1,DETECTED,110.0351 m/z @10.51 [fullscan_QCB.mzML filtered],110.03510284423828,10.511172002416702,10.3543751301333,10.6837515896167,0.3293764594833988,48085.1015625,428558.0084764362,0,41,0.14413820378100262,1.1551063538150557,1.1065561871953455,110.03504943847656,110.03522491455078,
623,152.07073974609375,4.56374495468333,,,,,1,DETECTED,152.0707 m/z @4.56 [fullscan_QCB.mzML filtered],152.07073974609375,4.56374495468333,4.16477314053333,5.22069749761667,1.0559243570833399,48077.91796875,1014141.4899448111,1,126,0.40999308175694527,2.3931532455422246,3.113250802313116,152.0706329345703,152.0708465576172,
1527,223.09666442871094,3.666929928,,,,,1,DETECTED,223.0967 m/z @3.67 [fullscan_QCB.mzML filtered],223.09666442871094,3.666929928,3.31021109921667,3.98007122961667,0.6698601304,48066.29296875,771433.7255138832,0,83,0.19937274210491074,0.8996972458061876,0.9599073306687601,223.096435546875,223.09690856933594,
3554,357.21351623535156,6.88974198773333,,,,,1,DETECTED,357.2135 m/z @6.89 [fullscan_QCB.mzML filtered],357.21351623535156,6.88974198773333,6.8291419384,6.94540266961667,0.11626073121666991,48040.60546875,110820.37405188472,0,20,0.024626198107306152,1.3573784628592276,0.8938443973677085,357.2131042480469,357.2139587402344,
4500,462.2185974121094,11.8670669906833,,,,,1,DETECTED,462.2186 m/z @11.87 [fullscan_QCB.mzML filtered],462.2185974121094,11.8670669906833,11.7037390338833,12.0701911757333,0.3664521418499991,47983.0546875,487052.25125386496,1,45,0.17998471041322261,1.1558019471939904,1.38632445398183,462.2181396484375,462.2189025878906,
3297,337.11083984375,11.497937848,,,,,1,DETECTED,337.1108 m/z @11.50 [fullscan_QCB.mzML filtered],337.11083984375,11.497937848,11.0644403021333,11.7297116570833,0.6652713549499989,47879.12890625,781768.6727979772,1,86,0.17798538243578754,0.7604747082408951,0.48018725663515655,337.1105041503906,337.1112060546875,
1570,226.1551513671875,16.81001177975,,,,,1,DETECTED,226.1552 m/z @16.81 [fullscan_QCB.mzML filtered],226.1551513671875,16.81001177975,16.3612585872,17.2162623218833,0.8550037346833008,47807.81640625,1006646.7153844754,0,84,0.3186141919046612,1.0263234243498673,0.9563436677665769,226.15493774414062,226.15530395507812,
72,86.06025695800781,6.95330675386667,,,,,1,DETECTED,86.0603 m/z @6.95 [fullscan_QCB.mzML filtered],86.06025695800781,6.95330675386667,6.65052540693333,8.38744683868333,1.73692143175,47645.97265625,2090182.3668993213,0,208,0.7508233198880738,4.096811911220583,6.804660280524038,86.06019592285156,86.06031036376953,
1066,190.10752868652344,9.42696318428333,,,,,1,DETECTED,190.1075 m/z @9.43 [fullscan_QCB.mzML filtered],190.10752868652344,9.42696318428333,9.3616739192,9.53418238508333,0.17250846588333069,47589.265625,355738.0037070541,0,22,0.14247595099927501,1.3211089576759016,1.6422179153518033,190.10743713378906,190.1077117919922,
3937,393.1371765136719,9.68710870453333,,,,,1,DETECTED,393.1372 m/z @9.69 [fullscan_QCB.mzML filtered],393.1371765136719,9.68710870453333,9.49346945895,9.833913878150002,0.3404444192000007,47545.6484375,461253.40198733885,1,42,0.13982130628551204,0.8126260716721148,0.6838729366557046,393.1368713378906,393.13775634765625,
2338,272.1607666015625,7.11005130935,,,,,1,DETECTED,272.1608 m/z @7.11 [fullscan_QCB.mzML filtered],272.1607666015625,7.11005130935,6.85688892506667,7.5469195296,0.6900306045333302,47544.5859375,995572.2762422451,0,84,0.21450245263109569,1.3628221398031095,1.6462852710560645,272.1602783203125,272.1609802246094,
2379,274.2742919921875,23.409273072266696,,,,,1,DETECTED,274.2743 m/z @23.41 [fullscan_QCB.mzML filtered],274.2742919921875,23.409273072266696,22.6114212397333,23.9921720784,1.3807508386666996,47492.46484375,1918308.6603435683,1,123,0.8560033617624327,0.8408309575909163,0.8512663268942378,274.2741394042969,274.27447509765625,
5227,921.4476928710938,4.88443801146667,,,,,1,DETECTED,921.4477 m/z @4.88 [fullscan_QCB.mzML filtered],921.4476928710938,4.88443801146667,4.80984277973333,4.96530002855,0.15545724881666967,47169.1640625,182519.72155283028,1,22,0.04861847889918103,0.9264344375706066,1.0907809448322132,921.4447021484375,921.4497680664062,
5100,666.2462158203125,12.4977159338833,,,,,1,DETECTED,666.2462 m/z @12.50 [fullscan_QCB.mzML filtered],666.2462158203125,12.4977159338833,11.9817691800167,13.0806921026667,1.098922922649999,47063.59765625,1003407.8559663252,0,125,0.28874326361491676,1.0806708344967475,1.2120623384017435,666.2454223632812,666.2470092773438,
2407,276.0903015136719,8.13627651973333,,,,,1,DETECTED,276.0903 m/z @8.14 [fullscan_QCB.mzML filtered],276.0903015136719,8.13627651973333,7.62184819815,8.48816646561667,0.8663182674666698,47051.73828125,807122.7144925445,0,107,0.7092044500573964,0.887609521350982,0.5313159642946338,276.0899658203125,276.0907897949219,
1953,250.08003997802734,8.9157726736,,,,,1,DETECTED,250.0800 m/z @8.92 [fullscan_QCB.mzML filtered],250.08003997802734,8.9157726736,8.75637597253333,9.08954366133333,0.3331676887999997,46948.81640625,431992.1653730942,1,42,0.15854265700609993,1.1099935371958487,1.195533292268383,250.07115173339844,250.08033752441406,
2466,279.1229553222656,3.3361042744,,,,,1,DETECTED,279.1230 m/z @3.34 [fullscan_QCB.mzML filtered],279.1229553222656,3.3361042744,3.20071272135,3.6587634944,0.4580507730500001,46788.4296875,515363.5173241589,0,61,0.1006507261590941,1.9022466145643135,2.967205466131004,279.12249755859375,279.1231994628906,
790,168.10202026367188,6.8977250728,,,,,1,DETECTED,168.1020 m/z @6.90 [fullscan_QCB.mzML filtered],168.10202026367188,6.8977250728,6.8291419384,6.97771441868333,0.14857248028333014,46784.359375,161972.89288768035,0,19,0.0609417210420693,1.0396188416125065,1.461187841259715,168.1018524169922,168.1022186279297,
4,70.06533432006836,4.90019600561667,,,,,1,DETECTED,70.0653 m/z @4.90 [fullscan_QCB.mzML filtered],70.06533432006836,4.90019600561667,4.76796727175,5.29809665868333,0.5301293869333303,46736.75390625,771412.6336978518,0,64,0.03993697717774136,2.004592237372077,3.009184474744154,70.06527709960938,70.06539154052734,
2540,284.0743713378906,8.66426467175,,,,,1,DETECTED,284.0744 m/z @8.66 [fullscan_QCB.mzML filtered],284.0743713378906,8.66426467175,8.42051445308333,8.78150409895,0.36098964586667037,46624.98046875,502524.4875458512,0,44,0.16434938477375916,0.7270809348522363,0.40669657505549217,284.0738525390625,284.0746765136719,
614,151.0615692138672,7.66420304426667,,,,,1,DETECTED,151.0616 m/z @7.66 [fullscan_QCB.mzML filtered],151.0615692138672,7.66420304426667,7.53034939628333,7.82866398775,0.29831459146666983,46557.18359375,404423.7728473802,0,39,0.15158631024659108,1.114331196650685,1.514164315070066,151.06150817871094,151.0616912841797,
2231,266.1138000488281,6.88178836693333,,,,,1,DETECTED,266.1138 m/z @6.88 [fullscan_QCB.mzML filtered],266.1138000488281,6.88178836693333,6.78141680881667,7.25285880666667,0.4714419978500004,46500.96875,320839.9601294477,0,64,0.07011976535522901,0.9171983458580039,7.87891675998278,266.1136474609375,266.1141662597656,
3640,364.24853515625,3.30121135655,,,,,1,DETECTED,364.2485 m/z @3.30 [fullscan_QCB.mzML filtered],364.24853515625,3.30121135655,3.15766198881667,3.49469020053333,0.33702821171665986,46268.703125,421747.316276319,1,43,0.13919214621959153,1.3070471675552013,1.6160105876132287,364.248291015625,364.248779296875,
3717,371.1930236816406,4.91646202668333,,,,,1,DETECTED,371.1930 m/z @4.92 [fullscan_QCB.mzML filtered],371.1930236816406,4.91646202668333,4.82726727495,4.99852589386667,0.1712586189166707,46097.65625,198194.8251520901,0,23,0.055202671103131706,0.9600263221130422,0.6452890591513475,371.1925354003906,371.1935119628906,
3556,357.2499084472656,15.74161315655,,,,,1,DETECTED,357.2499 m/z @15.74 [fullscan_QCB.mzML filtered],357.2499084472656,15.74161315655,15.535753516799998,15.98714614295,0.4513926261500014,45988.54296875,627680.251942611,1,45,0.2130903318876758,1.1215918607779125,1.445590695157337,357.2496337890625,357.2501525878906,
561,146.11770629882812,4.86838853788333,,,,,1,DETECTED,146.1177 m/z @4.87 [fullscan_QCB.mzML filtered],146.11770629882812,4.86838853788333,4.52925027041667,6.30688722346667,1.77763695305,45968.0546875,925836.1950762692,0,208,0.05684398964338566,0.7006163845737516,18.3459175759564,146.1175994873047,146.11790466308594,
5181,794.2984008789062,10.8942483114667,,,,,1,DETECTED,794.2984 m/z @10.89 [fullscan_QCB.mzML filtered],794.2984008789062,10.8942483114667,10.80706989015,10.9654436890667,0.15837379891669912,45900.48828125,274323.909403906,1,23,0.06190250256907959,0.9343223980873618,0.8490968806814151,794.2971801757812,794.3008422851562,
2328,272.1132507324219,10.2668593336,,,,,1,DETECTED,272.1133 m/z @10.27 [fullscan_QCB.mzML filtered],272.1132507324219,10.2668593336,10.0944425805333,10.4189916829333,0.3245491023999989,45841.3671875,581698.2912986602,0,41,0.21346491275139634,0.9411762390469331,0.8823524780938663,272.1131286621094,272.113525390625,
461,137.0459442138672,7.32071673841667,,,,,1,DETECTED,137.0459 m/z @7.32 [fullscan_QCB.mzML filtered],137.0459442138672,7.32071673841667,7.14347509013333,7.49684452695,0.35336943681667066,45677.83203125,520728.1302672164,0,43,0.20662466941494895,0.9968577934114295,0.960697060474246,137.04583740234375,137.04600524902344,
1944,249.08477783203125,7.0271789722833295,,,,,1,DETECTED,249.0848 m/z @7.03 [fullscan_QCB.mzML filtered],249.08477783203125,7.0271789722833295,6.90559767201667,7.40457847068333,0.49898079866666034,45463.1875,819145.5847080096,0,62,0.282488614614155,2.0520458227221843,0.8069709653305369,249.0843963623047,249.08489990234375,
786,168.06565856933594,7.56367090055,,,,,1,DETECTED,168.0657 m/z @7.56 [fullscan_QCB.mzML filtered],168.06565856933594,7.56367090055,6.83853350081667,8.54641221468333,1.707878713866661,45456.69140625,2160530.414138643,1,207,0.4863158359462716,1.1368058909278185,0.920378981633046,168.06552124023438,168.0657958984375,
2327,272.1131591796875,8.0786574472,,,,,1,DETECTED,272.1132 m/z @8.08 [fullscan_QCB.mzML filtered],272.1131591796875,8.0786574472,7.50506473761667,9.15408719175,1.6490224541333296,45241.10546875,2071386.6736584855,0,207,0.8427387687059937,1.437450674130095,1.9925794411929714,272.11285400390625,272.1133728027344,
4074,407.180908203125,3.22985955546667,,,,,1,DETECTED,407.1809 m/z @3.23 [fullscan_QCB.mzML filtered],407.180908203125,3.22985955546667,3.14597921255,3.45375187573333,0.30777266318332996,45206.296875,318544.8398932429,1,42,0.10861659896830922,1.9371514107610597,3.394959362848749,407.1805725097656,407.1812744140625,
3147,326.14483642578125,10.6406363056,,,,,1,DETECTED,326.1448 m/z @10.64 [fullscan_QCB.mzML filtered],326.14483642578125,10.6406363056,10.4517238117333,10.7912371594833,0.33951334774999964,45116.81640625,466994.9305514182,0,43,0.1818338009219005,0.8861477444368153,0.8357372325804769,326.14459228515625,326.14520263671875,
4163,417.263916015625,3.38723986,,,,,1,DETECTED,417.2639 m/z @3.39 [fullscan_QCB.mzML filtered],417.263916015625,3.38723986,3.15766198881667,4.06300844186667,0.9053464530500004,45088.73828125,693051.8563145114,1,125,0.16878561572938233,1.824731044144611,3.5054123796137158,417.2631530761719,417.2710266113281,
4053,404.20713806152344,3.88837447786667,,,,,1,DETECTED,404.2071 m/z @3.89 [fullscan_QCB.mzML filtered],404.20713806152344,3.88837447786667,3.72470715413333,4.07994721761667,0.35524006348334014,44836.30078125,515001.22966520605,1,44,0.15258814380903285,1.085250419509902,0.9038347057051563,404.206787109375,404.207763671875,
3828,381.2275390625,4.22354850828333,,,,,1,DETECTED,381.2275 m/z @4.22 [fullscan_QCB.mzML filtered],381.2275390625,4.22354850828333,3.19035472213333,4.67434785788333,1.4839931357499996,44691.75,1321291.4254390188,0,188,0.9272389758993826,0.6602023856647206,0.25624676530194873,381.22662353515625,381.2283020019531,
2583,286.1512451171875,11.3475992237333,,,,,1,DETECTED,286.1512 m/z @11.35 [fullscan_QCB.mzML filtered],286.1512451171875,11.3475992237333,11.2042791869333,11.5484925290667,0.3442133421333988,44690.9765625,363541.3257464283,1,41,0.12165625153953741,1.3127378397102736,1.666779439085702,286.1509094238281,286.1514587402344,
3011,316.13710021972656,5.59237617626667,,,,,1,DETECTED,316.1371 m/z @5.59 [fullscan_QCB.mzML filtered],316.13710021972656,5.59237617626667,5.23836545655,6.15915454746667,0.9207890909166698,44628.2578125,1361740.474735768,1,106,0.46848931205577227,1.342235326661889,2.10000956830089,316.1293029785156,316.1396484375,
4671,489.2278137207031,3.59281607066667,,,,,1,DETECTED,489.2278 m/z @3.59 [fullscan_QCB.mzML filtered],489.2278137207031,3.59281607066667,3.478901196,3.79882531466667,0.31992411866667014,44374.1796875,399916.97184167174,1,42,0.17253289561800278,1.3332630238031646,2.157495393510473,489.22735595703125,489.22833251953125,
973,183.0687255859375,8.647392076,,,,,1,DETECTED,183.0687 m/z @8.65 [fullscan_QCB.mzML filtered],183.0687255859375,8.647392076,8.445505324,8.77275245413333,0.32724713013332973,44364.4765625,379189.1711381946,0,41,0.1608100409106772,0.8096610743132454,0.5771026799627212,183.06861877441406,183.06887817382812,
3055,319.1615295410156,17.39820203335,,,,,1,DETECTED,319.1615 m/z @17.40 [fullscan_QCB.mzML filtered],319.1615295410156,17.39820203335,16.91243740855,18.2042057528,1.2917683442499985,44302.66796875,1138906.4237049536,1,145,0.3482178355104111,1.5718443732791583,2.26110989110001,319.1612854003906,319.1620788574219,
4980,590.25927734375,4.61485987173333,,,,,1,DETECTED,590.2593 m/z @4.61 [fullscan_QCB.mzML filtered],590.25927734375,4.61485987173333,4.37558271255,4.84397687466667,0.4683941621166703,44240.9140625,693370.6976225963,1,62,0.24599545941033085,0.9963290810202454,1.007352936773555,590.2575073242188,590.2598876953125,
2909,308.13433837890625,11.0899729981333,,,,,1,DETECTED,308.1343 m/z @11.09 [fullscan_QCB.mzML filtered],308.13433837890625,11.0899729981333,10.1451323008167,11.8932742056,1.7481419047832993,44125.5546875,1077958.250556864,1,208,0.5139400438589785,1.079901585369554,0.9168639888661941,308.1338195800781,308.1349182128906,
1163,198.12384796142578,9.72184681335,,,,,1,DETECTED,198.1238 m/z @9.72 [fullscan_QCB.mzML filtered],198.12384796142578,9.72184681335,9.58295153041667,9.90165309228333,0.31870156186666065,44087.59375,378425.47271467664,1,42,0.1886782300479002,1.1132688856032504,1.0372102003339345,198.123779296875,198.1239471435547,
211,111.04425048828125,6.92934916375,,,,,1,DETECTED,111.0443 m/z @6.93 [fullscan_QCB.mzML filtered],111.04425048828125,6.92934916375,6.64141124988333,8.4039068904,1.7624956405166703,44023.9609375,1784763.2305045186,0,211,0.5513614056603116,4.481255713297333,4.2432433301136685,111.04417419433594,111.04434204101562,
1696,234.13385009765625,8.58842338826667,,,,,1,DETECTED,234.1339 m/z @8.59 [fullscan_QCB.mzML filtered],234.13385009765625,8.58842338826667,8.41244805815,8.75637597253333,0.3439279143833307,43986.421875,479438.28601657413,1,42,0.15191183154679244,0.9678172243728862,0.882839580432233,234.13372802734375,234.134033203125,
802,170.04493713378906,4.84397687466667,,,,,1,DETECTED,170.0449 m/z @4.84 [fullscan_QCB.mzML filtered],170.04493713378906,4.84397687466667,4.76796727175,4.92472857788333,0.15676130613332973,43948.8046875,173849.38987929389,0,21,0.055788874438683855,1.1476232397754569,1.3748099490759904,170.0447998046875,170.04505920410156,
740,164.0707550048828,4.87641345335,,,,,1,DETECTED,164.0708 m/z @4.88 [fullscan_QCB.mzML filtered],164.0707550048828,4.87641345335,4.76796727175,4.94899010666667,0.18102283491667048,43773.14453125,251744.77877761557,0,23,0.07331164483578068,0.8346206027998634,0.6692412055997268,164.07066345214844,164.07081604003906,
2641,290.1237487792969,8.09476541575,,,,,1,DETECTED,290.1237 m/z @8.09 [fullscan_QCB.mzML filtered],290.1237487792969,8.09476541575,7.94239542455,8.27084664375,0.32845121919999976,43739.3203125,499194.63938186254,0,41,0.23682018236047675,1.077808092700076,1.1556161854001517,290.123291015625,290.1240539550781,
759,166.05001831054688,4.27406318748333,,,,,1,DETECTED,166.0500 m/z @4.27 [fullscan_QCB.mzML filtered],166.05001831054688,4.27406318748333,4.13913240081667,4.48670182268333,0.34756942186666073,43447.9453125,443720.70660271484,1,43,0.18227365875427726,1.2542733339497472,1.9028440277488092,166.04991149902344,166.0501251220703,
4556,471.2190246582031,12.9067771562667,,,,,1,DETECTED,471.2190 m/z @12.91 [fullscan_QCB.mzML filtered],471.2190246582031,12.9067771562667,12.4893997186833,13.6887003464167,1.1993006277334004,43396.0859375,999883.0244802291,1,127,0.6924973135190378,1.1620564203613795,0.5920485457900485,471.2174072265625,471.2198791503906,
3456,350.12139892578125,7.24479873468333,,,,,1,DETECTED,350.1214 m/z @7.24 [fullscan_QCB.mzML filtered],350.12139892578125,7.24479873468333,6.88974198773333,7.57184567335,0.6821036856166707,43177.86328125,1027086.1048318896,1,84,0.46639166157550793,1.015775720624475,1.0451124733662802,350.12109375,350.1240539550781,
2506,281.13861083984375,3.39548105306667,,,,,1,DETECTED,281.1386 m/z @3.40 [fullscan_QCB.mzML filtered],281.13861083984375,3.39548105306667,3.17961573068333,4.03771934295,0.8581036122666701,43018.640625,940689.838074268,0,105,0.40961391669820735,1.8416598150156098,3.585227130577471,281.13836669921875,281.1388244628906,
3348,340.1983947753906,6.8977250728,,,,,1,DETECTED,340.1984 m/z @6.90 [fullscan_QCB.mzML filtered],340.1983947753906,6.8977250728,6.87384694133333,6.97771441868333,0.10386747735000057,42840.6328125,99254.22733210627,0,21,0.03862897338094484,2.15046432618401,1.6872532159404052,340.1977844238281,340.198486328125,
109,95.02420806884766,9.92676476161667,,,,,1,DETECTED,95.0242 m/z @9.93 [fullscan_QCB.mzML filtered],95.02420806884766,9.92676476161667,9.79086148908333,10.1201164504167,0.32925496133337084,42810.1328125,475665.7035237004,0,40,0.1663555498930176,1.2113577369985549,1.2875667610370103,95.02415466308594,95.02424621582031,
3824,381.19110107421875,3.54389877253333,,,,,1,DETECTED,381.1911 m/z @3.54 [fullscan_QCB.mzML filtered],381.19110107421875,3.54389877253333,3.26648541948333,4.13913240081667,0.8726469813333395,42773.65625,848264.038757162,1,107,0.19708496238563677,1.685703227122234,1.8255437087274085,381.1907043457031,381.1914978027344,
4506,463.26953125,3.39548105306667,,,,,1,DETECTED,463.2695 m/z @3.40 [fullscan_QCB.mzML filtered],463.26953125,3.39548105306667,3.15766198881667,4.12200411335,0.9643421245333301,42742.12890625,961746.3980090009,1,126,0.2410144040699973,2.271149441452428,3.6011182202512786,463.268798828125,463.2702331542969,
1943,249.08477783203125,5.28943677973333,,,,,1,DETECTED,249.0848 m/z @5.29 [fullscan_QCB.mzML filtered],249.08477783203125,5.28943677973333,4.92472857788333,6.7161939456,1.79146536771667,42709.23828125,2273695.8609292894,1,207,0.704555841592156,2.4560256098291386,3.949441860630041,249.0845489501953,249.08494567871094,
830,172.09693908691406,6.91334759548333,,,,,1,DETECTED,172.0969 m/z @6.91 [fullscan_QCB.mzML filtered],172.09693908691406,6.91334759548333,5.78718831786667,7.58890138668333,1.8017130688166594,42684.47265625,1881023.6226894225,1,207,0.936462988038615,0.7999370535887711,4.385932468414622,172.0968017578125,172.0970458984375,
4603,479.19248962402344,7.97385680453333,,,,,1,DETECTED,479.1925 m/z @7.97 [fullscan_QCB.mzML filtered],479.19248962402344,7.97385680453333,7.82039800428333,8.15325305386667,0.33285504958334045,42639.28125,458407.1041615279,1,42,0.38905650807084324,1.0845094873708299,1.1265670022474332,479.1919250488281,479.1943054199219,
2412,276.1192932128906,11.0899729981333,,,,,1,DETECTED,276.1193 m/z @11.09 [fullscan_QCB.mzML filtered],276.1192932128906,11.0899729981333,11.0061277917333,11.2134060949333,0.20727830319999896,42623.859375,263847.8890789987,1,25,0.12896305831038823,1.2360772434093514,1.555366654610062,276.1189270019531,276.119384765625,
765,166.09761810302734,6.91334759548333,,,,,1,DETECTED,166.0976 m/z @6.91 [fullscan_QCB.mzML filtered],166.09761810302734,6.91334759548333,6.8656909448,7.0271789722833295,0.1614880274833297,42330.2890625,188955.97294400507,0,22,0.07438503924887474,1.6540637745479962,2.4719736149323652,166.09756469726562,166.09768676757812,
3884,387.22430419921875,4.88443801146667,,,,,1,DETECTED,387.2243 m/z @4.88 [fullscan_QCB.mzML filtered],387.22430419921875,4.88443801146667,4.80150983733333,4.97358506028333,0.17207522295000022,42330.27734375,176039.2139969843,1,23,0.06120253874340431,1.2657061288094793,1.0737190768916278,387.2239990234375,387.22454833984375,
1894,246.0973663330078,9.80823965253333,,,,,1,DETECTED,246.0974 m/z @9.81 [fullscan_QCB.mzML filtered],246.0973663330078,9.80823965253333,9.7132428904,10.0100455730833,0.2968026826832997,42290.55859375,415973.33762479894,1,40,0.2297550358853524,1.5621726257718573,1.8220144362806936,246.0972137451172,246.0974578857422,
1062,190.0863800048828,6.8977250728,,,,,1,DETECTED,190.0864 m/z @6.90 [fullscan_QCB.mzML filtered],190.0863800048828,6.8977250728,6.8291419384,7.00219853121667,0.1730565928166694,41860.1015625,142948.33121655858,1,23,0.02435623099016837,1.0069081494755017,3.5772723238227826,190.08621215820312,190.08645629882812,
3895,388.2081756591797,11.6596948944167,,,,,1,DETECTED,388.2082 m/z @11.66 [fullscan_QCB.mzML filtered],388.2081756591797,11.6596948944167,11.39256863655,11.93755014775,0.5449815112000014,41830.85546875,662900.2597325844,1,64,0.24589788267434187,1.0200822553954096,0.8716994434896022,388.2078552246094,388.20849609375,
2032,255.0978240966797,8.51319076533333,,,,,1,DETECTED,255.0978 m/z @8.51 [fullscan_QCB.mzML filtered],255.0978240966797,8.51319076533333,7.21934747761667,8.95714613308333,1.7377986554666611,41727.2421875,1376988.103137927,0,210,0.29260166946258437,0.7551337264202554,0.3419887765537256,255.09742736816406,255.1060028076172,
1129,195.13809204101562,3.88011236586667,,,,,1,DETECTED,195.1381 m/z @3.88 [fullscan_QCB.mzML filtered],195.13809204101562,3.88011236586667,3.49469020053333,4.33280720426667,0.8381170037333403,41595.1953125,631004.4195018874,0,105,0.18776806563212123,0.8303951961504175,1.1940759539651906,195.13790893554688,195.13827514648438,
2809,302.135009765625,9.06481119655,,,,,1,DETECTED,302.1350 m/z @9.06 [fullscan_QCB.mzML filtered],302.135009765625,9.06481119655,8.25447649306667,9.186608968,0.9321324749333293,41543.7265625,1103514.6663385748,0,127,0.6153907577958151,0.5541229953867507,0.13600089797194959,302.13458251953125,302.13543701171875,
3038,318.1298522949219,11.0644403021333,,,,,1,DETECTED,318.1299 m/z @11.06 [fullscan_QCB.mzML filtered],318.1298522949219,11.0644403021333,10.6318530824,11.3386995752,0.7068464928000004,41307.32421875,690537.4598246241,1,85,0.44582452152170937,0.8169988161413841,1.2193447498198022,318.1290283203125,318.1304016113281,
